Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Hokkaido Japanese	21	TELL	hanas-u	Derived	2-nom 3-acc 1-dat/niyotte V'pass	1	teller	NP-dat/niyotte	
Hokkaido Japanese	21	TELL	hanas-u	Derived	2-nom 3-acc 1-dat/niyotte V'pass	2	tellee	NP-nom	
Hokkaido Japanese	21	TELL	hanas-u	Derived	2-nom 3-acc 1-dat/niyotte V'pass	3	told content	NP-acc	
Hokkaido Japanese	21	TELL	hanas-u	Derived	3-nom 1-niyotte 2-dat V'pass	1	teller	NP-niyotte	
Hokkaido Japanese	21	TELL	hanas-u	Derived	3-nom 1-niyotte 2-dat V'pass	2	tellee	NP-dat	
Hokkaido Japanese	21	TELL	hanas-u	Derived	3-nom 1-niyotte 2-dat V'pass	3	told content	NP-nom	
Hokkaido Japanese	21	TELL	hanas-u	Derived	3-nom 2-dat V'pot	2	tellee	NP-dat	
Hokkaido Japanese	21	TELL	hanas-u	Derived	3-nom 2-dat V'pot	3	told content	NP-nom	
Hokkaido Japanese	21	TELL	hanas-u	Derived	4-nom 1-dat 2-dat 3-acc V'caus	1	teller	NP-dat	
Hokkaido Japanese	21	TELL	hanas-u	Derived	4-nom 1-dat 2-dat 3-acc V'caus	2	tellee	NP-dat	
Hokkaido Japanese	21	TELL	hanas-u	Derived	4-nom 1-dat 2-dat 3-acc V'caus	3	told content	NP-acc	
Hokkaido Japanese	21	TELL	hanas-u	Derived	4-nom 1-dat 2-dat 3-acc V'caus	4	tell causer	NP-nom	
Hokkaido Japanese	22	SAY	i(w)-u	Basic	1-nom 2-dat UTT3 V	1	sayer	NP-nom	S
Hokkaido Japanese	22	SAY	i(w)-u	Basic	1-nom 2-dat UTT3 V	2	saying addressee	NP-dat	L
Hokkaido Japanese	22	SAY	i(w)-u	Basic	1-nom 2-dat UTT3 V	3	said content	UTT	X
Hokkaido Japanese	22	SAY	i(w)-u	Derived	1-nom 2-dat UTT3 V'pot	1	sayer	NP-nom	
Hokkaido Japanese	22	SAY	i(w)-u	Derived	1-nom 2-dat UTT3 V'pot	2	saying addressee	NP-dat	
Hokkaido Japanese	22	SAY	i(w)-u	Derived	1-nom 2-dat UTT3 V'pot	3	said content	UTT	
Hokkaido Japanese	22	SAY	i(w)-u	Derived	2-nom UTT3 1-dat/niyotte V'pass	1	sayer	NP-dat/niyotte	
Hokkaido Japanese	22	SAY	i(w)-u	Derived	2-nom UTT3 1-dat/niyotte V'pass	2	saying addressee	NP-nom	
Hokkaido Japanese	22	SAY	i(w)-u	Derived	2-nom UTT3 1-dat/niyotte V'pass	3	said content	UTT	
Hokkaido Japanese	22	SAY	i(w)-u	Derived	4-nom 1-dat 2-dat UTT3 V'caus	1	sayer	NP-dat	
Hokkaido Japanese	22	SAY	i(w)-u	Derived	4-nom 1-dat 2-dat UTT3 V'caus	2	saying addressee	NP-dat	
Hokkaido Japanese	22	SAY	i(w)-u	Derived	4-nom 1-dat 2-dat UTT3 V'caus	3	said content	UTT	
Hokkaido Japanese	22	SAY	i(w)-u	Derived	4-nom 1-dat 2-dat UTT3 V'caus	4	say causer	NP-nom	
Hokkaido Japanese	22	SAY	i(w)-u	Derived	UTT3 1-dat/niyotte 2-dat V'pass	1	sayer	NP-dat/niyotte	
Hokkaido Japanese	22	SAY	i(w)-u	Derived	UTT3 1-dat/niyotte 2-dat V'pass	2	saying addressee	NP-dat	
Hokkaido Japanese	22	SAY	i(w)-u	Derived	UTT3 1-dat/niyotte 2-dat V'pass	3	said content	UTT	
Hokkaido Japanese	23	NAME	yob-u	Basic	1-nom 2-acc 3-com V	1	namer	NP-nom	A
Hokkaido Japanese	23	NAME	yob-u	Basic	1-nom 2-acc 3-com V	2	namee	NP-acc	P
Hokkaido Japanese	23	NAME	yob-u	Basic	1-nom 2-acc 3-com V	3	name	NP-com	X
Hokkaido Japanese	23	NAME	yob-u	Derived	1-nom 2-acc 3-com V'pot	1	namer	NP-nom	
Hokkaido Japanese	23	NAME	yob-u	Derived	1-nom 2-acc 3-com V'pot	2	namee	NP-acc	
Hokkaido Japanese	23	NAME	yob-u	Derived	1-nom 2-acc 3-com V'pot	3	name	NP-com	
Hokkaido Japanese	23	NAME	yob-u	Derived	2-nom 1-dat/niyotte 3-com V'pass	1	namer	NP-dat/niyotte	
Hokkaido Japanese	23	NAME	yob-u	Derived	2-nom 1-dat/niyotte 3-com V'pass	2	namee	NP-nom	
Hokkaido Japanese	23	NAME	yob-u	Derived	2-nom 1-dat/niyotte 3-com V'pass	3	name	NP-com	
Hokkaido Japanese	23	NAME	yob-u	Derived	2-nom 3-com V'pot	2	namee	NP-nom	
Hokkaido Japanese	23	NAME	yob-u	Derived	2-nom 3-com V'pot	3	name	NP-com	
Hokkaido Japanese	23	NAME	yob-u	Derived	4-nom 1-dat 2-acc 3-com V'cause	1	namer	NP-dat	
Hokkaido Japanese	23	NAME	yob-u	Derived	4-nom 1-dat 2-acc 3-com V'cause	2	namee	NP-acc	
Hokkaido Japanese	23	NAME	yob-u	Derived	4-nom 1-dat 2-acc 3-com V'cause	3	name	NP-com	
Hokkaido Japanese	23	NAME	yob-u	Derived	4-nom 1-dat 2-acc 3-com V'cause	4	name causer	NP-nom	
Hokkaido Japanese	24	BUILD	tate-ru	Basic	1-nom 2-acc V	1	builder	NP-nom	A
Hokkaido Japanese	24	BUILD	tate-ru	Basic	1-nom 2-acc V	2	built thing	NP-acc	P
Hokkaido Japanese	24	BUILD	tate-ru	Derived	1-nom 2-acc V'pot	1	builder	NP-nom	
Hokkaido Japanese	24	BUILD	tate-ru	Derived	1-nom 2-acc V'pot	2	built thing	NP-acc	
Hokkaido Japanese	24	BUILD	tate-ru	Derived	2-nom 1-dat/niyotte V'pass	1	builder	NP-dat/niyotte	
Hokkaido Japanese	24	BUILD	tate-ru	Derived	2-nom 1-dat/niyotte V'pass	2	built thing	NP-nom	
Hokkaido Japanese	24	BUILD	tate-ru	Derived	2-nom V'anticaus	2	built thing	NP-nom	
Hokkaido Japanese	24	BUILD	tate-ru	Derived	4-nom 1-dat 2-acc V'cause	1	builder	NP-dat	
Hokkaido Japanese	24	BUILD	tate-ru	Derived	4-nom 1-dat 2-acc V'cause	2	built thing	NP-acc	
Hokkaido Japanese	24	BUILD	tate-ru	Derived	4-nom 1-dat 2-acc V'cause	4	build causer	NP-nom	
Hokkaido Japanese	25	BREAK	war-u	Basic	1-nom 2-acc (3-instr) V	1	breaker	NP-nom	A
Hokkaido Japanese	25	BREAK	war-u	Basic	1-nom 2-acc (3-instr) V	2	broken thing	NP-acc	P
Hokkaido Japanese	25	BREAK	war-u	Basic	1-nom 2-acc (3-instr) V	3	breaking instrument	NP-instr	I
Hokkaido Japanese	25	BREAK	war-u	Derived	1-nom 2-acc (3-instr) V'pot	1	breaker	NP-nom	
Hokkaido Japanese	25	BREAK	war-u	Derived	1-nom 2-acc (3-instr) V'pot	2	broken thing	NP-acc	
Hokkaido Japanese	25	BREAK	war-u	Derived	1-nom 2-acc (3-instr) V'pot	3	breaking instrument	NP-instr	
Hokkaido Japanese	25	BREAK	war-u	Derived	2-nom 1-dat/niyotte 3-instr V'pass	1	breaker	NP-dat/niyotte	
Hokkaido Japanese	25	BREAK	war-u	Derived	2-nom 1-dat/niyotte 3-instr V'pass	2	broken thing	NP-nom	
Hokkaido Japanese	25	BREAK	war-u	Derived	2-nom 1-dat/niyotte 3-instr V'pass	3	breaking instrument	NP-instr	
Hokkaido Japanese	25	BREAK	war-u	Derived	2-nom 3-instr V'anticaus	2	broken thing	NP-nom	
Hokkaido Japanese	25	BREAK	war-u	Derived	2-nom 3-instr V'anticaus	3	breaking instrument	NP-instr	
Hokkaido Japanese	25	BREAK	war-u	Derived	2-nom 3-instr V'pot	2	broken thing	NP-nom	
Hokkaido Japanese	25	BREAK	war-u	Derived	2-nom 3-instr V'pot	3	breaking instrument	NP-instr	
Hokkaido Japanese	25	BREAK	war-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	1	breaker	NP-dat	
Hokkaido Japanese	25	BREAK	war-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	2	broken thing	NP-acc	
Hokkaido Japanese	25	BREAK	war-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	3	breaking instrument	NP-instr	
Hokkaido Japanese	25	BREAK	war-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	4	break causer	NP-nom	
Hokkaido Japanese	26	KILL	koros-u	Basic	1-nom 2-acc (3-instr) V	1	killer	NP-nom	A
Hokkaido Japanese	26	KILL	koros-u	Basic	1-nom 2-acc (3-instr) V	2	killee	NP-acc	P
Hokkaido Japanese	26	KILL	koros-u	Basic	1-nom 2-acc (3-instr) V	3	killing instrument	NP-instr	I
Hokkaido Japanese	26	KILL	koros-u	Derived	1-nom 2-acc (3-instr) V'pot	1	killer	NP-nom	
Hokkaido Japanese	26	KILL	koros-u	Derived	1-nom 2-acc (3-instr) V'pot	2	killee	NP-acc	
Hokkaido Japanese	26	KILL	koros-u	Derived	1-nom 2-acc (3-instr) V'pot	3	killing instrument	NP-instr	
Hokkaido Japanese	26	KILL	koros-u	Derived	2-nom 1-dat/niyotte 3-instr V'pass	1	killer	NP-dat/niyotte	
Hokkaido Japanese	26	KILL	koros-u	Derived	2-nom 1-dat/niyotte 3-instr V'pass	2	killee	NP-nom	
Hokkaido Japanese	26	KILL	koros-u	Derived	2-nom 1-dat/niyotte 3-instr V'pass	3	killing instrument	NP-instr	
Hokkaido Japanese	26	KILL	koros-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	1	killer	NP-dat	
Hokkaido Japanese	26	KILL	koros-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	2	killee	NP-acc	
Hokkaido Japanese	26	KILL	koros-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	3	killing instrument	NP-instr	
Hokkaido Japanese	26	KILL	koros-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	4	kill causer	NP-nom	
Hokkaido Japanese	27	BEAT	tatak-u	Basic	1-nom 2-acc (3-instr) V	1	beater	NP-nom	A
Hokkaido Japanese	27	BEAT	tatak-u	Basic	1-nom 2-acc (3-instr) V	2	beatee	NP-acc	P
Hokkaido Japanese	27	BEAT	tatak-u	Basic	1-nom 2-acc (3-instr) V	3	beating instrument	NP-instr	I
Hokkaido Japanese	27	BEAT	tatak-u	Derived	1-nom 2-acc (3-instr) V'pot	1	beater	NP-nom	
Hokkaido Japanese	27	BEAT	tatak-u	Derived	1-nom 2-acc (3-instr) V'pot	2	beatee	NP-acc	
Hokkaido Japanese	27	BEAT	tatak-u	Derived	1-nom 2-acc (3-instr) V'pot	3	beating instrument	NP-instr	
Hokkaido Japanese	27	BEAT	tatak-u	Derived	2-nom 1-dat/niyotte 3-instr V'pass	1	beater	NP-dat/niyotte	
Hokkaido Japanese	27	BEAT	tatak-u	Derived	2-nom 1-dat/niyotte 3-instr V'pass	2	beatee	NP-nom	
Hokkaido Japanese	27	BEAT	tatak-u	Derived	2-nom 1-dat/niyotte 3-instr V'pass	3	beating instrument	NP-instr	
Hokkaido Japanese	27	BEAT	tatak-u	Derived	2-nom 3-instr V'anticaus	2	beatee	NP-nom	
Hokkaido Japanese	27	BEAT	tatak-u	Derived	2-nom 3-instr V'anticaus	3	beating instrument	NP-instr	
Hokkaido Japanese	27	BEAT	tatak-u	Derived	2-nom 3-instr V'pot	2	beatee	NP-nom	
Hokkaido Japanese	27	BEAT	tatak-u	Derived	2-nom 3-instr V'pot	3	beating instrument	NP-instr	
Hokkaido Japanese	27	BEAT	tatak-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	1	beater	NP-dat	
Hokkaido Japanese	27	BEAT	tatak-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	2	beatee	NP-acc	
Hokkaido Japanese	27	BEAT	tatak-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	3	beating instrument	NP-instr	
Hokkaido Japanese	27	BEAT	tatak-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	4	beat causer	NP-nom	
Hokkaido Japanese	28	HIT	tatak-u	Basic	1-nom 2-acc (3-instr) V	1	hitter	NP-nom	A
Hokkaido Japanese	28	HIT	tatak-u	Basic	1-nom 2-acc (3-instr) V	2	hittee	NP-acc	P
Hokkaido Japanese	28	HIT	tatak-u	Basic	1-nom 2-acc (3-instr) V	3	hitting instrument	NP-instr	I
Hokkaido Japanese	28	HIT	tatak-u	Derived	1-nom 2-acc (3-instr) V'pot	1	hitter	NP-nom	
Hokkaido Japanese	28	HIT	tatak-u	Derived	1-nom 2-acc (3-instr) V'pot	2	hittee	NP-acc	
Hokkaido Japanese	28	HIT	tatak-u	Derived	1-nom 2-acc (3-instr) V'pot	3	hitting instrument	NP-instr	
Hokkaido Japanese	28	HIT	tatak-u	Derived	2-nom 1-dat/niyotte 3-instr V'pass	1	hitter	NP-dat/niyotte	
Hokkaido Japanese	28	HIT	tatak-u	Derived	2-nom 1-dat/niyotte 3-instr V'pass	2	hittee	NP-nom	
Hokkaido Japanese	28	HIT	tatak-u	Derived	2-nom 1-dat/niyotte 3-instr V'pass	3	hitting instrument	NP-instr	
Hokkaido Japanese	28	HIT	tatak-u	Derived	2-nom 3-instr V'anticaus	2	hittee	NP-nom	
Hokkaido Japanese	28	HIT	tatak-u	Derived	2-nom 3-instr V'anticaus	3	hitting instrument	NP-instr	
Hokkaido Japanese	28	HIT	tatak-u	Derived	2-nom 3-instr V'pot	2	hittee	NP-nom	
Hokkaido Japanese	28	HIT	tatak-u	Derived	2-nom 3-instr V'pot	3	hitting instrument	NP-instr	
Hokkaido Japanese	28	HIT	tatak-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	1	hitter	NP-dat	
Hokkaido Japanese	28	HIT	tatak-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	2	hittee	NP-acc	
Hokkaido Japanese	28	HIT	tatak-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	3	hitting instrument	NP-instr	
Hokkaido Japanese	29	TOUCH	sawar-u	Basic	1-nom 2-dat V	1	toucher	NP-nom	S
Hokkaido Japanese	29	TOUCH	sawar-u	Basic	1-nom 2-dat V	2	touchee	NP-dat	L
Hokkaido Japanese	29	TOUCH	sawar-u	Derived	1-nom 2-dat V'pot	1	toucher	NP-nom	
Hokkaido Japanese	29	TOUCH	sawar-u	Derived	1-nom 2-dat V'pot	2	touchee	NP-dat	
Hokkaido Japanese	29	TOUCH	sawar-u	Derived	2-nom 1-dat/niyotte V'pass	1	toucher	NP-dat/niyotte	
Hokkaido Japanese	29	TOUCH	sawar-u	Derived	2-nom 1-dat/niyotte V'pass	2	touchee	NP-nom	
Hokkaido Japanese	29	TOUCH	sawar-u	Derived	2-nom V'pot	2	touchee	NP-nom	
Hokkaido Japanese	29	TOUCH	sawar-u	Derived	4-nom 1-acc 2-dat V'caus	1	toucher	NP-acc	
Hokkaido Japanese	29	TOUCH	sawar-u	Derived	4-nom 1-acc 2-dat V'caus	2	touchee	NP-dat	
Hokkaido Japanese	29	TOUCH	sawar-u	Derived	4-nom 1-acc 2-dat V'caus	4	touch causer	NP-nom	
Hokkaido Japanese	30	CUT	kir-u	Basic	1-nom 2-acc (3-instr) V	1	cutter	NP-nom	A
Hokkaido Japanese	30	CUT	kir-u	Basic	1-nom 2-acc (3-instr) V	2	cut thing	NP-acc	P
Hokkaido Japanese	30	CUT	kir-u	Basic	1-nom 2-acc (3-instr) V	3	cutting instrument	NP-instr	I
Hokkaido Japanese	30	CUT	kir-u	Derived	1-nom 2-acc (3-instr) V'pot	1	cutter	NP-nom	
Hokkaido Japanese	30	CUT	kir-u	Derived	1-nom 2-acc (3-instr) V'pot	2	cut thing	NP-acc	
Hokkaido Japanese	30	CUT	kir-u	Derived	1-nom 2-acc (3-instr) V'pot	3	cutting instrument	NP-instr	
Hokkaido Japanese	30	CUT	kir-u	Derived	2-nom 3-instr V'anticaus	2	cut thing	NP-nom	
Hokkaido Japanese	30	CUT	kir-u	Derived	2-nom 3-instr V'anticaus	3	cutting instrument	NP-instr	
Hokkaido Japanese	30	CUT	kir-u	Derived	2-nom 3-instr V'pot	2	cut thing	NP-nom	
Hokkaido Japanese	30	CUT	kir-u	Derived	2-nom 3-instr V'pot	3	cutting instrument	NP-instr	
Hokkaido Japanese	30	CUT	kir-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	1	cutter	NP-dat	
Hokkaido Japanese	30	CUT	kir-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	2	cut thing	NP-acc	
Hokkaido Japanese	30	CUT	kir-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	3	cutting instrument	NP-instr	
Hokkaido Japanese	30	CUT	kir-u	Derived	4-nom 1-dat 2-acc 3-instr V'caus	4	cutting causer	NP-nom	
Hokkaido Japanese	31	TAKE	mog-u	Basic	1-nom 2-abl 3-acc V	1	taker	NP-nom	A
Hokkaido Japanese	31	TAKE	mog-u	Basic	1-nom 2-abl 3-acc V	2	taking source	NP-abl	X
Hokkaido Japanese	31	TAKE	mog-u	Basic	1-nom 2-abl 3-acc V	3	taken thing	NP-acc	P
Hokkaido Japanese	31	TAKE	mog-u	Derived	1-nom 2-abl 3-acc V'pot	1	taker	NP-nom	
Hokkaido Japanese	31	TAKE	mog-u	Derived	1-nom 2-abl 3-acc V'pot	2	taking source	NP-abl	
Hokkaido Japanese	31	TAKE	mog-u	Derived	1-nom 2-abl 3-acc V'pot	3	taken thing	NP-acc	
Hokkaido Japanese	31	TAKE	mog-u	Derived	3-nom 2-abl 1-dat/niyotte V'pass	1	taker	NP-dat/niyotte	
Hokkaido Japanese	31	TAKE	mog-u	Derived	3-nom 2-abl 1-dat/niyotte V'pass	2	taking source	NP-abl	
Hokkaido Japanese	31	TAKE	mog-u	Derived	3-nom 2-abl 1-dat/niyotte V'pass	3	taken thing	NP-nom	
Hokkaido Japanese	31	TAKE	mog-u	Derived	3-nom 2-abl V'anticaus	2	taking source	NP-abl	
Hokkaido Japanese	31	TAKE	mog-u	Derived	3-nom 2-abl V'anticaus	3	taken thing	NP-nom	
Hokkaido Japanese	31	TAKE	mog-u	Derived	3-nom V'pot	3	taken thing	NP-nom	
Hokkaido Japanese	31	TAKE	mog-u	Derived	4-nom 1-dat 2-abl 3-acc V'caus	1	taker	NP-dat	
Hokkaido Japanese	31	TAKE	mog-u	Derived	4-nom 1-dat 2-abl 3-acc V'caus	2	taking source	NP-abl	
Hokkaido Japanese	31	TAKE	mog-u	Derived	4-nom 1-dat 2-abl 3-acc V'caus	3	taken thing	NP-acc	
Hokkaido Japanese	31	TAKE	mog-u	Derived	4-nom 1-dat 2-abl 3-acc V'caus	4	take causer	NP-nom	
Hokkaido Japanese	31	TAKE	tor-u	Basic	1-nom 2-abl 3-acc V	1	taker	NP-nom	A
Hokkaido Japanese	31	TAKE	tor-u	Basic	1-nom 2-abl 3-acc V	2	taking source	NP-abl	X
Hokkaido Japanese	31	TAKE	tor-u	Basic	1-nom 2-abl 3-acc V	3	taken thing	NP-acc	P
Hokkaido Japanese	31	TAKE	tor-u	Derived	1-nom 2-abl 3-acc V'pot	1	taker	NP-nom	
Hokkaido Japanese	31	TAKE	tor-u	Derived	1-nom 2-abl 3-acc V'pot	2	taking source	NP-abl	
Hokkaido Japanese	31	TAKE	tor-u	Derived	1-nom 2-abl 3-acc V'pot	3	taken thing	NP-acc	
Hokkaido Japanese	31	TAKE	tor-u	Derived	2-nom 1-abl 3-acc V'pass	1	taker	NP-abl	
Hokkaido Japanese	31	TAKE	tor-u	Derived	2-nom 1-abl 3-acc V'pass	2	taking source	NP-nom	
Hokkaido Japanese	31	TAKE	tor-u	Derived	2-nom 1-abl 3-acc V'pass	3	taken thing	NP-acc	
Hokkaido Japanese	31	TAKE	tor-u	Derived	3-nom 2-abl 1-dat/niyotte V'pass	1	taker	NP-dat/niyotte	
Hokkaido Japanese	31	TAKE	tor-u	Derived	3-nom 2-abl 1-dat/niyotte V'pass	2	taking source	NP-abl	
Hokkaido Japanese	31	TAKE	tor-u	Derived	3-nom 2-abl 1-dat/niyotte V'pass	3	taken thing	NP-nom	
Hokkaido Japanese	31	TAKE	tor-u	Derived	4-nom 1-dat 2-abl 3-acc V'caus	1	taker	NP-dat	
Hokkaido Japanese	31	TAKE	tor-u	Derived	4-nom 1-dat 2-abl 3-acc V'caus	2	taking source	NP-abl	
Hokkaido Japanese	31	TAKE	tor-u	Derived	4-nom 1-dat 2-abl 3-acc V'caus	3	taken thing	NP-acc	
Hokkaido Japanese	31	TAKE	tor-u	Derived	4-nom 1-dat 2-abl 3-acc V'caus	4	take causer	NP-nom	
Hokkaido Japanese	32	TEAR	hikitigir-u	Basic	1-nom 2-abl 3-acc V	1	tearer	NP-nom	A
Hokkaido Japanese	32	TEAR	hikitigir-u	Basic	1-nom 2-abl 3-acc V	2	tearing source	NP-abl	X
Hokkaido Japanese	32	TEAR	hikitigir-u	Basic	1-nom 2-abl 3-acc V	3	torn thing	NP-acc	P
Hokkaido Japanese	32	TEAR	hikitigir-u	Derived	1-nom 2-abl 3-acc V'pot	1	tearer	NP-nom	
Hokkaido Japanese	32	TEAR	hikitigir-u	Derived	1-nom 2-abl 3-acc V'pot	2	tearing source	NP-abl	
Hokkaido Japanese	32	TEAR	hikitigir-u	Derived	1-nom 2-abl 3-acc V'pot	3	torn thing	NP-acc	
Hokkaido Japanese	32	TEAR	hikitigir-u	Derived	3-nom 2-abl 1-dat/niyotte V'pass	1	tearer	NP-dat/niyotte	
Hokkaido Japanese	32	TEAR	hikitigir-u	Derived	3-nom 2-abl 1-dat/niyotte V'pass	2	tearing source	NP-abl	
Hokkaido Japanese	32	TEAR	hikitigir-u	Derived	3-nom 2-abl 1-dat/niyotte V'pass	3	torn thing	NP-nom	
Hokkaido Japanese	32	TEAR	hikitigir-u	Derived	3-nom 2-abl V'anticaus	2	tearing source	NP-abl	
Hokkaido Japanese	32	TEAR	hikitigir-u	Derived	3-nom 2-abl V'anticaus	3	torn thing	NP-nom	
Hokkaido Japanese	32	TEAR	hikitigir-u	Derived	3-nom V'pot	3	torn thing	NP-nom	
Hokkaido Japanese	32	TEAR	hikitigir-u	Derived	4-nom 1-dat 2-abl 3-acc V'caus	1	tearer	NP-dat	
Hokkaido Japanese	32	TEAR	hikitigir-u	Derived	4-nom 1-dat 2-abl 3-acc V'caus	2	tearing source	NP-abl	
Hokkaido Japanese	32	TEAR	hikitigir-u	Derived	4-nom 1-dat 2-abl 3-acc V'caus	3	torn thing	NP-acc	
Hokkaido Japanese	32	TEAR	hikitigir-u	Derived	4-nom 1-dat 2-abl 3-acc V'caus	4	tear causer	NP-nom	
Hokkaido Japanese	33	PEEL	muk-u	Basic	1-nom 2-acc V	1	peeler	NP-nom	A
Hokkaido Japanese	33	PEEL	muk-u	Basic	1-nom 2-acc V	2	peeled object	NP-acc	P
Hokkaido Japanese	33	PEEL	muk-u	Derived	1-nom 2-acc V'pot	1	peeler	NP-nom	
Hokkaido Japanese	33	PEEL	muk-u	Derived	1-nom 2-acc V'pot	2	peeled object	NP-acc	
Hokkaido Japanese	33	PEEL	muk-u	Derived	2-nom 1-dat/niyotte V'pass	1	peeler	NP-dat/niyotte	
Hokkaido Japanese	33	PEEL	muk-u	Derived	2-nom 1-dat/niyotte V'pass	2	peeled object	NP-nom	
Hokkaido Japanese	33	PEEL	muk-u	Derived	2-nom V'anticaus	2	peeled object	NP-nom	
Hokkaido Japanese	33	PEEL	muk-u	Derived	4-nom 1-dat 2-acc V'cause	1	peeler	NP-dat	
Hokkaido Japanese	33	PEEL	muk-u	Derived	4-nom 1-dat 2-acc V'cause	2	peeled object	NP-acc	
Hokkaido Japanese	33	PEEL	muk-u	Derived	4-nom 1-dat 2-acc V'cause	4	peel causer	NP-nom	
Hokkaido Japanese	34	HIDE	kakus-u	Basic	1-nom 2-acc V	1	hider	NP-nom	A
Hokkaido Japanese	34	HIDE	kakus-u	Basic	1-nom 2-acc V	2	hidden thing	NP-acc	P
Hokkaido Japanese	34	HIDE	kakus-u	Derived	1-nom 2-acc V'pot	1	hider	NP-nom	
Hokkaido Japanese	34	HIDE	kakus-u	Derived	1-nom 2-acc V'pot	2	hidden thing	NP-acc	
Hokkaido Japanese	34	HIDE	kakus-u	Derived	2-nom 1-dat/niyotte V'pass	1	hider	NP-dat/niyotte	
Hokkaido Japanese	34	HIDE	kakus-u	Derived	2-nom 1-dat/niyotte V'pass	2	hidden thing	NP-nom	
Hokkaido Japanese	34	HIDE	kakus-u	Derived	2-nom V'pot	2	hidden thing	NP-nom	
Hokkaido Japanese	34	HIDE	kakus-u	Derived	4-nom 1-dat 2-acc V'cause	1	hider	NP-dat	
Hokkaido Japanese	34	HIDE	kakus-u	Derived	4-nom 1-dat 2-acc V'cause	2	hidden thing	NP-acc	
Hokkaido Japanese	34	HIDE	kakus-u	Derived	4-nom 1-dat 2-acc V'cause	4	hide causer	NP-nom	
Hokkaido Japanese	35	SHOW	mise-ru	Basic	1-nom 2-dat 3-acc V	1	shower	NP-nom	A
Hokkaido Japanese	35	SHOW	mise-ru	Basic	1-nom 2-dat 3-acc V	2	showing addressee	NP-dat	L
Hokkaido Japanese	35	SHOW	mise-ru	Basic	1-nom 2-dat 3-acc V	3	shown thing	NP-acc	P
Hokkaido Japanese	35	SHOW	mise-ru	Derived	1-nom 2-dat 3-acc V'pot	1	shower	NP-nom	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	1-nom 2-dat 3-acc V'pot	2	showing addressee	NP-dat	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	1-nom 2-dat 3-acc V'pot	3	shown thing	NP-acc	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	2-nom 3-acc 1-dat/niyotte V'pass	1	shower	NP-dat/niyotte	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	2-nom 3-acc 1-dat/niyotte V'pass	2	showing addressee	NP-nom	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	2-nom 3-acc 1-dat/niyotte V'pass	3	shown thing	NP-acc	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	3-nom 1-niyotte 2-dat V'pass	1	shower	NP-niyotte	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	3-nom 1-niyotte 2-dat V'pass	2	showing addressee	NP-dat	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	3-nom 1-niyotte 2-dat V'pass	3	shown thing	NP-nom	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	3-nom 2-dat V'anticaus	2	showing addressee	NP-dat	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	3-nom 2-dat V'anticaus	3	shown thing	NP-nom	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	3-nom 2-dat V'pot	2	showing addressee	NP-dat	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	3-nom 2-dat V'pot	3	shown thing	NP-nom	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	1	shower	NP-dat	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	2	showing addressee	NP-dat	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	3	shown thing	NP-acc	
Hokkaido Japanese	35	SHOW	mise-ru	Derived	4-nom 1-dat 2-dat 3-acc V'caus	4	show causer	NP-nom	
Hokkaido Japanese	36	GIVE	kure-ru	Basic	1-nom 2-dat 3-acc V	1	giver	NP-nom	A
Hokkaido Japanese	36	GIVE	kure-ru	Basic	1-nom 2-dat 3-acc V	2	giving recipient	NP-dat	L
