Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Yucatec Maya	83	CRY	ook'ol	Basic	sbj[1].V 1	1	crier	sbj.V	S
Yucatec Maya	83	CRY	ook'ol	Derived	sbj[1].V'extra.obj[3] 3 1	1	crier	sbj.V	
Yucatec Maya	83	CRY	ook'ol	Derived	sbj[1].V'extra.obj[3] 3 1	3	cried after/for person	V.obj	
Yucatec Maya	84	FALL	lúub	Basic	sbj[1].V 1	1	fallee	sbj.V	S
Yucatec Maya	84	FALL	lúub	Derived	sbj[2].V'caus.obj[1] 1 2	1	fallee	V.obj	
Yucatec Maya	84	FALL	lúub	Derived	sbj[2].V'caus.obj[1] 1 2	2	fall causer	sbj.V	
Yucatec Maya	85	MAKE	beet	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	1	maker	sbj.V	A
Yucatec Maya	85	MAKE	beet	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	2	made thing	V.obj	P
Yucatec Maya	85	MAKE	beet	Basic	sbj[1].V.obj[2] 2 1 (yéetel+3)	3	making material	yéetel+NP	I
Yucatec Maya	85	MAKE	beet	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	1	maker	tumen+NP	
Yucatec Maya	85	MAKE	beet	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	2	made thing	sbj.V	
Yucatec Maya	85	MAKE	beet	Derived	sbj[2].V'pass 2 (tumen+1) (yéetel+3)	3	making material	yéetel+NP	
Yucatec Maya	86	GET	k'am	Basic	sbj[1].V.obj[2] 2 ti'+3 1	1	receiver	sbj.V	A
Yucatec Maya	86	GET	k'am	Basic	sbj[1].V.obj[2] 2 ti'+3 1	2	received thing	V.obj	P
Yucatec Maya	86	GET	k'am	Basic	sbj[1].V.obj[2] 2 ti'+3 1	3	receiving source	ti'+NP	X
Yucatec Maya	86	GET	k'am	Derived	sbj[1].V' ti'+3 1	1	receiver	sbj.V	
Yucatec Maya	86	GET	k'am	Derived	sbj[1].V' ti'+3 1	3	receiving source	ti'+NP	
Yucatec Maya	86	GET	k'am	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	1	receiver	tumen+NP	
Yucatec Maya	86	GET	k'am	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	2	received thing	sbj.V	
Yucatec Maya	86	GET	k'am	Derived	sbj[2].V'pass 2 (tumen+1) ti'+3	3	receiving source	ti'+NP	
Yucatec Maya	87	WANT	k'áat (1)	Basic	sbj[1].V.obj[2] 2 1	1	wanter	sbj.V	A
Yucatec Maya	87	WANT	k'áat (1)	Basic	sbj[1].V.obj[2] 2 1	2	wanted thing	V.obj	P
Yucatec Maya	87	WANT	k'áat (1)	Derived	sbj[1].V'extra.obj[2] 2 1	1	wanter	sbj.V	
Yucatec Maya	87	WANT	k'áat (1)	Derived	sbj[1].V'extra.obj[2] 2 1	2	wanted thing	V.obj	
Yucatec Maya	94	CHASE	hóok's	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	chaser	sbj.V	A
Yucatec Maya	94	CHASE	hóok's	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	chasee	V.obj	P
Yucatec Maya	94	CHASE	hóok's	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	chasing location	LOC	L
Yucatec Maya	94	CHASE	hóok's	Derived	sbj[1].V'.obj[2] 2 1	1	chaser	sbj.V	
Yucatec Maya	94	CHASE	hóok's	Derived	sbj[1].V'.obj[2] 2 1	2	chasee	V.obj	
Yucatec Maya	94	CHASE	hóok's	Derived	sbj[1/2].V' LOC3	1	chaser	sbj.V	
Yucatec Maya	94	CHASE	hóok's	Derived	sbj[1/2].V' LOC3	2	chasee	sbj.V	
Yucatec Maya	94	CHASE	hóok's	Derived	sbj[1/2].V' LOC3	3	chasing location	LOC	
Yucatec Maya	94	CHASE	hóok's	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	chaser	tumen+NP	
Yucatec Maya	94	CHASE	hóok's	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	chasee	sbj.V	
Yucatec Maya	94	CHASE	hóok's	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	chasing location	LOC	
Yucatec Maya	96	MARRY	kahkunt	Basic	sbj[1].V.obj[2] 2 1	1	marrying person	sbj.V	A
Yucatec Maya	96	MARRY	kahkunt	Basic	sbj[1].V.obj[2] 2 1	2	married person	V.obj	P
Yucatec Maya	96	MARRY	kahkunt	Derived	sbj[2].V'pass 2 (tumen+1)	1	marrying person	tumen+NP	
Yucatec Maya	96	MARRY	kahkunt	Derived	sbj[2].V'pass 2 (tumen+1)	2	married person	sbj.V	
Yucatec Maya	110	LEARN	kan	Basic	sbj[1].V.obj[2] 2 1	1	learner	sbj.V	A
Yucatec Maya	110	LEARN	kan	Basic	sbj[1].V.obj[2] 2 1	2	learned thing	V.obj	P
Yucatec Maya	110	LEARN	kan	Derived	sbj[1].V'intro 1	1	learner	sbj.V	
Yucatec Maya	110	LEARN	kan	Derived	sbj[2].V'pass 2 (tumen+1)	1	learner	tumen+NP	
Yucatec Maya	110	LEARN	kan	Derived	sbj[2].V'pass 2 (tumen+1)	2	learned thing	sbj.V	
Yucatec Maya	111	CALL	t'an	Basic	sbj[1].V.obj[2] 2 1	1	caller	sbj.V	A
Yucatec Maya	111	CALL	t'an	Basic	sbj[1].V.obj[2] 2 1	2	called to/for person	V.obj	P
Yucatec Maya	111	CALL	t'an	Derived	sbj[2].V'pass 2 (tumen+1)	1	caller	tumen+NP	
Yucatec Maya	111	CALL	t'an	Derived	sbj[2].V'pass 2 (tumen+1)	2	called to/for person	sbj.V	
Yucatec Maya	112	COME (2)	taal	Basic	sbj[1].V LOC2 1	1	coming person/thing	sbj.V	S
Yucatec Maya	112	COME (2)	taal	Basic	sbj[1].V LOC2 1	2	come goal	LOC	L
Yucatec Maya	112	COME (2)	taal	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	1	coming person/thing	V.obj	
Yucatec Maya	112	COME (2)	taal	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	2	come goal	LOC	
Yucatec Maya	112	COME (2)	taal	Derived	sbj[3].V'caus.obj[1] 1 3 LOC2	3	come causer	sbj.V	
Yucatec Maya	113	BE A DRESS	búuk	Basic	sbj[1].V 1	1	dress/clothing	sbj.V	S
Yucatec Maya	113	BE A DRESS	búuk	Derived	sbj[2].V'usat.obj[1] 1 2	1	dress/clothing	V.obj	
Yucatec Maya	113	BE A DRESS	búuk	Derived	sbj[2].V'usat.obj[1] 1 2	2	dresser	sbj.V	
Yucatec Maya	116	BURN (tr)	tóok	Basic	sbj[1].V.obj[2] 2 1	1	burner (tr)	sbj.V	A
Yucatec Maya	116	BURN (tr)	tóok	Basic	sbj[1].V.obj[2] 2 1	2	burnt thing (tr)	V.obj	P
Yucatec Maya	116	BURN (tr)	tóok	Derived	sbj[1].V' 1	1	burner (tr)	sbj.V	
Yucatec Maya	116	BURN (tr)	tóok	Derived	sbj[1/2].V'	1	burner (tr)	sbj.V	
Yucatec Maya	116	BURN (tr)	tóok	Derived	sbj[1/2].V'	2	burnt thing (tr)	sbj.V	
Yucatec Maya	116	BURN (tr)	tóok	Derived	sbj[2].V'pass 2 (tumen+1)	1	burner (tr)	tumen+NP	
Yucatec Maya	116	BURN (tr)	tóok	Derived	sbj[2].V'pass 2 (tumen+1)	2	burnt thing (tr)	sbj.V	
Yucatec Maya	117	MAKE HUNGRY	wi'hkunt	Basic	sbj[1].V.obj[2] 2 1	1	hunger causer (tr)	sbj.V	A
Yucatec Maya	117	MAKE HUNGRY	wi'hkunt	Basic	sbj[1].V.obj[2] 2 1	2	hungry person (tr)	V.obj	P
Yucatec Maya	117	MAKE HUNGRY	wi'hkunt	Derived	sbj[2].V'pass 2 (tumen+1)	1	hunger causer (tr)	tumen+NP	
Yucatec Maya	117	MAKE HUNGRY	wi'hkunt	Derived	sbj[2].V'pass 2 (tumen+1)	2	hungry person (tr)	sbj.V	
Yucatec Maya	118	MAKE SICK	k'oha'nkunt	Basic	sbj[1].V.obj[2] 2 1	1	sickness causer (tr)	sbj.V	A
Yucatec Maya	118	MAKE SICK	k'oha'nkunt	Basic	sbj[1].V.obj[2] 2 1	2	sick person (tr)	V.obj	P
Yucatec Maya	118	MAKE SICK	k'oha'nkunt	Derived	sbj[2].V'pass 2 (tumen+1)	1	sickness causer (tr)	tumen+NP	
Yucatec Maya	118	MAKE SICK	k'oha'nkunt	Derived	sbj[2].V'pass 2 (tumen+1)	2	sick person (tr)	sbj.V	
Yucatec Maya	119	DRY	tikinkunt	Basic	sbj[1].V.obj[2] 2 1	1	drier (tr)	sbj.V	A
Yucatec Maya	119	DRY	tikinkunt	Basic	sbj[1].V.obj[2] 2 1	2	dry thing (tr)	V.obj	P
Yucatec Maya	119	DRY	tikinkunt	Derived	sbj[1/2].V'	1	drier (tr)	sbj.V	
Yucatec Maya	119	DRY	tikinkunt	Derived	sbj[1/2].V'	2	dry thing (tr)	sbj.V	
Yucatec Maya	119	DRY	tikinkunt	Derived	sbj[2].V'pass 2 (tumen+1)	1	drier (tr)	tumen+NP	
Yucatec Maya	119	DRY	tikinkunt	Derived	sbj[2].V'pass 2 (tumen+1)	2	dry thing (tr)	sbj.V	
Yucatec Maya	120	MAKE APPEAR	chíikbes	Basic	sbj[1].V.obj[2] 2 1	1	appear causer (tr)	sbj.V	A
Yucatec Maya	120	MAKE APPEAR	chíikbes	Basic	sbj[1].V.obj[2] 2 1	2	appearer (tr)	V.obj	P
Yucatec Maya	120	MAKE APPEAR	chíikbes	Derived	sbj[1/2].V'	1	appear causer (tr)	sbj.V	
Yucatec Maya	120	MAKE APPEAR	chíikbes	Derived	sbj[1/2].V'	2	appearer (tr)	sbj.V	
Yucatec Maya	120	MAKE APPEAR	chíikbes	Derived	sbj[2].V'pass 2 (tumen+1)	1	appear causer (tr)	tumen+NP	
Yucatec Maya	120	MAKE APPEAR	chíikbes	Derived	sbj[2].V'pass 2 (tumen+1)	2	appearer (tr)	sbj.V	
Yucatec Maya	121	FELL	lúubs	Basic	sbj[1].V.obj[2] 2 1	1	feller	sbj.V	A
Yucatec Maya	121	FELL	lúubs	Basic	sbj[1].V.obj[2] 2 1	2	fellee	V.obj	P
Yucatec Maya	121	FELL	lúubs	Derived	sbj[1/2].V'	1	feller	sbj.V	
Yucatec Maya	121	FELL	lúubs	Derived	sbj[1/2].V'	2	fellee	sbj.V	
Yucatec Maya	121	FELL	lúubs	Derived	sbj[2].V'pass 2 (tumen+1)	1	feller	tumen+NP	
Yucatec Maya	121	FELL	lúubs	Derived	sbj[2].V'pass 2 (tumen+1)	2	fellee	sbj.V	
Yucatec Maya	123	SEAT	kulkint	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	seater	sbj.V	A
Yucatec Maya	123	SEAT	kulkint	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	seatee	V.obj	P
Yucatec Maya	123	SEAT	kulkint	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	seating place	LOC	L
Yucatec Maya	123	SEAT	kulkint	Derived	sbj[1/2].V' LOC3	1	seater	sbj.V	
Yucatec Maya	123	SEAT	kulkint	Derived	sbj[1/2].V' LOC3	2	seatee	sbj.V	
Yucatec Maya	123	SEAT	kulkint	Derived	sbj[1/2].V' LOC3	3	seating place	LOC	
Yucatec Maya	123	SEAT	kulkint	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	seater	tumen+NP	
Yucatec Maya	123	SEAT	kulkint	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	seatee	sbj.V	
Yucatec Maya	123	SEAT	kulkint	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	seating place	LOC	
Yucatec Maya	124	MAKE RUN	áalkabans	Basic	sbj[1].V.obj[2] 2 1	1	run causer (tr)	sbj.V	A
Yucatec Maya	124	MAKE RUN	áalkabans	Basic	sbj[1].V.obj[2] 2 1	2	runner (tr)	V.obj	P
Yucatec Maya	124	MAKE RUN	áalkabans	Derived	sbj[2].V'pass 2 (tumen+1)	1	run causer (tr)	tumen+NP	
Yucatec Maya	124	MAKE RUN	áalkabans	Derived	sbj[2].V'pass 2 (tumen+1)	2	runner (tr)	sbj.V	
Yucatec Maya	125	SINK (tr)	bul	Basic	sbj[1].V.obj[2] 2 1	1	sink-(caus)er (tr)	sbj.V	A
Yucatec Maya	125	SINK (tr)	bul	Basic	sbj[1].V.obj[2] 2 1	2	sunken entity (tr)	V.obj	P
Yucatec Maya	125	SINK (tr)	bul	Derived	sbj[1/2].V'	1	sink-(caus)er (tr)	sbj.V	
Yucatec Maya	125	SINK (tr)	bul	Derived	sbj[1/2].V'	2	sunken entity (tr)	sbj.V	
Yucatec Maya	125	SINK (tr)	bul	Derived	sbj[2].V'deag 2	2	sunken entity (tr)	sbj.V	
Yucatec Maya	125	SINK (tr)	bul	Derived	sbj[2].V'pass 2 (tumen+1)	1	sink-(caus)er (tr)	tumen+NP	
Yucatec Maya	125	SINK (tr)	bul	Derived	sbj[2].V'pass 2 (tumen+1)	2	sunken entity (tr)	sbj.V	
Yucatec Maya	126	BOIL (tr)	lookans	Basic	sbj[1].V.obj[2] 2 1	1	boiler (tr)	sbj.V	A
Yucatec Maya	126	BOIL (tr)	lookans	Basic	sbj[1].V.obj[2] 2 1	2	boiled thing (tr)	V.obj	P
Yucatec Maya	126	BOIL (tr)	lookans	Derived	sbj[2].V'pass 2 (tumen+1)	1	boiler (tr)	tumen+NP	
Yucatec Maya	126	BOIL (tr)	lookans	Derived	sbj[2].V'pass 2 (tumen+1)	2	boiled thing (tr)	sbj.V	
Yucatec Maya	128	ROLL (tr)	balak'es	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	roller (tr)	sbj.V	A
Yucatec Maya	128	ROLL (tr)	balak'es	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	rolling thing (tr)	V.obj	P
Yucatec Maya	128	ROLL (tr)	balak'es	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	rolling location (tr)	LOC	L
Yucatec Maya	128	ROLL (tr)	balak'es	Derived	sbj[1/2].V' LOC3	1	roller (tr)	sbj.V	
Yucatec Maya	128	ROLL (tr)	balak'es	Derived	sbj[1/2].V' LOC3	2	rolling thing (tr)	sbj.V	
Yucatec Maya	128	ROLL (tr)	balak'es	Derived	sbj[1/2].V' LOC3	3	rolling location (tr)	LOC	
Yucatec Maya	128	ROLL (tr)	balak'es	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	roller (tr)	tumen+NP	
Yucatec Maya	128	ROLL (tr)	balak'es	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	rolling thing (tr)	sbj.V	
Yucatec Maya	128	ROLL (tr)	balak'es	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	rolling location (tr)	LOC	
Yucatec Maya	128	ROLL (tr)	balak't	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	roller (tr)	sbj.V	A
Yucatec Maya	128	ROLL (tr)	balak't	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	rolling thing (tr)	V.obj	P
Yucatec Maya	128	ROLL (tr)	balak't	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	rolling location (tr)	LOC	L
Yucatec Maya	128	ROLL (tr)	balak't	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	roller (tr)	tumen+NP	
Yucatec Maya	128	ROLL (tr)	balak't	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	rolling thing (tr)	sbj.V	
Yucatec Maya	128	ROLL (tr)	balak't	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	rolling location (tr)	LOC	
Yucatec Maya	137	MAKE CLIMB	na'ks	Basic	sbj[1].V.obj[2] 2 1 LOC3	1	climb maker	sbj.V	A
Yucatec Maya	137	MAKE CLIMB	na'ks	Basic	sbj[1].V.obj[2] 2 1 LOC3	2	make climbing entity	V.obj	P
Yucatec Maya	137	MAKE CLIMB	na'ks	Basic	sbj[1].V.obj[2] 2 1 LOC3	3	make climbing goal	LOC	L
Yucatec Maya	137	MAKE CLIMB	na'ks	Derived	sbj[1].V'.obj[2] 2 1	1	climb maker	sbj.V	
Yucatec Maya	137	MAKE CLIMB	na'ks	Derived	sbj[1].V'.obj[2] 2 1	2	make climbing entity	V.obj	
Yucatec Maya	137	MAKE CLIMB	na'ks	Derived	sbj[1/2].V' LOC3	1	climb maker	sbj.V	
Yucatec Maya	137	MAKE CLIMB	na'ks	Derived	sbj[1/2].V' LOC3	2	make climbing entity	sbj.V	
Yucatec Maya	137	MAKE CLIMB	na'ks	Derived	sbj[1/2].V' LOC3	3	make climbing goal	LOC	
Yucatec Maya	137	MAKE CLIMB	na'ks	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	1	climb maker	tumen+NP	
Yucatec Maya	137	MAKE CLIMB	na'ks	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	2	make climbing entity	sbj.V	
Yucatec Maya	137	MAKE CLIMB	na'ks	Derived	sbj[2].V'pass 2 (tumen+1) LOC3	3	make climbing goal	LOC	
Yucatec Maya	138	HURT	yahkunt	Basic	sbj[1].V.obj[2] 2 1	1	hurter	sbj.V	A
Yucatec Maya	138	HURT	yahkunt	Basic	sbj[1].V.obj[2] 2 1	2	hurt locus	V.obj	P
Yucatec Maya	138	HURT	yahkunt	Derived	sbj[2].V'pass 2 (tumen+1)	1	hurter	tumen+NP	
Yucatec Maya	138	HURT	yahkunt	Derived	sbj[2].V'pass 2 (tumen+1)	2	hurt locus	sbj.V	
Yucatec Maya	140	BE NAMED	k'aaba'int	Basic	sbj[1].V.obj[2] 2 1	1	name carrier	sbj.V	A
Yucatec Maya	140	BE NAMED	k'aaba'int	Basic	sbj[1].V.obj[2] 2 1	2	name (intr.)	V.obj	P
Yucatec Maya	140	BE NAMED	k'aaba'int	Derived	sbj[2].V'pass 2 (tumen+1)	1	name carrier	tumen+NP	
Yucatec Maya	140	BE NAMED	k'aaba'int	Derived	sbj[2].V'pass 2 (tumen+1)	2	name (intr.)	sbj.V	
Yucatec Maya	141	LAUGH ABOUT	che'ht	Basic	sbj[1].V.obj[2] 2 1	1	laugher (tr.)	sbj.V	A
Yucatec Maya	141	LAUGH ABOUT	che'ht	Basic	sbj[1].V.obj[2] 2 1	2	laughed-about thing (tr.)	V.obj	P
Yucatec Maya	141	LAUGH ABOUT	che'ht	Derived	sbj[1/2].V'	1	laugher (tr.)	sbj.V	
Yucatec Maya	141	LAUGH ABOUT	che'ht	Derived	sbj[1/2].V'	2	laughed-about thing (tr.)	sbj.V	
Yucatec Maya	141	LAUGH ABOUT	che'ht	Derived	sbj[2].V'pass 2 (tumen+1)	1	laugher (tr.)	tumen+NP	
Yucatec Maya	141	LAUGH ABOUT	che'ht	Derived	sbj[2].V'pass 2 (tumen+1)	2	laughed-about thing (tr.)	sbj.V	
Yucatec Maya	143	CRY ABOUT	ook'olt	Basic	sbj[1].V.obj[2] 2 1	1	crying person	sbj.V	A
Yucatec Maya	143	CRY ABOUT	ook'olt	Basic	sbj[1].V.obj[2] 2 1	2	cryed about thing	V.obj	P
Yucatec Maya	143	CRY ABOUT	ook'olt	Derived	sbj[1/2].V'	1	crying person	sbj.V	
Yucatec Maya	143	CRY ABOUT	ook'olt	Derived	sbj[1/2].V'	2	cryed about thing	sbj.V	
Yucatec Maya	143	CRY ABOUT	ook'olt	Derived	sbj[2].V'pass 2 (tumen+1)	1	crying person	tumen+NP	
Yucatec Maya	143	CRY ABOUT	ook'olt	Derived	sbj[2].V'pass 2 (tumen+1)	2	cryed about thing	sbj.V	
Yucatec Maya	144	COUGH AT	se'nt	Basic	sbj[1].V.obj[2] 2 1	1	coughing person	sbj.V	A
Yucatec Maya	144	COUGH AT	se'nt	Basic	sbj[1].V.obj[2] 2 1	2	coughed at entity	V.obj	P
Yucatec Maya	144	COUGH AT	se'nt	Derived	sbj[1/2].V'	1	coughing person	sbj.V	
Yucatec Maya	144	COUGH AT	se'nt	Derived	sbj[1/2].V'	2	coughed at entity	sbj.V	
Yucatec Maya	144	COUGH AT	se'nt	Derived	sbj[2].V'pass 2 (tumen+1)	1	coughing person	tumen+NP	
Yucatec Maya	144	COUGH AT	se'nt	Derived	sbj[2].V'pass 2 (tumen+1)	2	coughed at entity	sbj.V	
Yucatec Maya	145	JUMP OVER	síit't	Basic	sbj[1].V.obj[2] 2 1	1	jumping person	sbj.V	A
Yucatec Maya	145	JUMP OVER	síit't	Basic	sbj[1].V.obj[2] 2 1	2	jumped over entity	V.obj	P
Yucatec Maya	145	JUMP OVER	síit't	Derived	sbj[2].V'pass 2 (tumen+1)	1	jumping person	tumen+NP	
Yucatec Maya	145	JUMP OVER	síit't	Derived	sbj[2].V'pass 2 (tumen+1)	2	jumped over entity	sbj.V	
