Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Icelandic	93	PROPOSE (a marriage)	biðja (2)	Basic	1-nom V.agr[1] 2-gen	2	proposed to person	NP-gen	X
Icelandic	93	PROPOSE (a marriage)	biðja (2)	Derived	2-gen passV'	2	proposed to person	NP-gen	
Icelandic	93	PROPOSE (a marriage)	biðja (2)	Derived	x-nom passV'.agr[x] 2-gen	2	proposed to person	NP-gen	
Icelandic	95	CAPSIZE	hvolfa	Basic	1-nom V.agr[1] 2-dat	1	capsizing causer	NP-nom & V.agr	S
Icelandic	95	CAPSIZE	hvolfa	Basic	1-nom V.agr[1] 2-dat	2	capsizing entity	NP-dat	X
Icelandic	95	CAPSIZE	hvolfa	Derived	2-dat passV'	2	capsizing entity	NP-dat	
Icelandic	95	CAPSIZE	hvolfa	Derived	2-dat V'	2	capsizing entity	NP-dat	
Icelandic	95	CAPSIZE	hvolfa	Derived	2-nom medV'.agr[2]	2	capsizing entity	NP-nom & V.agr	
Icelandic	95	CAPSIZE	hvolfa	Derived	x-nom passV'.agr[x] 2-dat	2	capsizing entity	NP-dat	
Icelandic	96	STUMBLE	skrika fótur	Basic	1-dat V	1	stumbling person	NP-dat	X
Icelandic	97	SAY (impersonal)	geta	Basic	1-nom V.agr[1] 2-gen (í+3-dat)	1	sayer (quotation)	NP-nom & V.agr	S
Icelandic	97	SAY (impersonal)	geta	Basic	1-nom V.agr[1] 2-gen (í+3-dat)	2	said thing  (quotation)	NP-gen	X
Icelandic	97	SAY (impersonal)	geta	Basic	1-nom V.agr[1] 2-gen (í+3-dat)	3	source of quotation	í+NP-dat	X
Icelandic	97	SAY (impersonal)	geta	Derived	2-gen passV' (í+3-dat)	2	said thing  (quotation)	NP-gen	
Icelandic	97	SAY (impersonal)	geta	Derived	2-gen passV' (í+3-dat)	3	source of quotation	í+NP-dat	
Icelandic	97	SAY (impersonal)	geta	Derived	2-gen V' í+3-dat	2	said thing  (quotation)	NP-gen	
Icelandic	97	SAY (impersonal)	geta	Derived	2-gen V' í+3-dat	3	source of quotation	í+NP-dat	
Icelandic	97	SAY (impersonal)	geta	Derived	x-nom passV'.agr[x] 2-gen (í+3-dat)	2	said thing  (quotation)	NP-gen	
Icelandic	97	SAY (impersonal)	geta	Derived	x-nom passV'.agr[x] 2-gen (í+3-dat)	3	source of quotation	í+NP-dat	
Icelandic	98	MAKE ONE'S PRESENCE KNOWN	verða vart	Basic	1-gen V	1	presence known maker	NP-gen	X
Icelandic	99	BE NEEDED	vera þörf	Basic	1-gen V	1	needee	NP-gen	X
Icelandic	114	LONG FOR	fýsa	Basic	1-acc V 2-gen	1	longer	NP-acc	X
Icelandic	114	LONG FOR	fýsa	Basic	1-acc V 2-gen	2	longed for person/thing	NP-gen	X
Icelandic	115	DRIVE OUT	reka	Basic	1-nom V.agr[1] 2-acc	1	out driver	NP-nom & V.agr	A
Icelandic	115	DRIVE OUT	reka	Basic	1-nom V.agr[1] 2-acc	2	driven out thing/person	NP-acc	P
Icelandic	115	DRIVE OUT	reka	Derived	1/2-nom rcpV'.agr[1/2]	1	out driver	NP-nom & V.agr	
Icelandic	115	DRIVE OUT	reka	Derived	1/2-nom rcpV'.agr[1/2]	2	driven out thing/person	NP-nom & V.agr	
Icelandic	115	DRIVE OUT	reka	Derived	2-acc V'	2	driven out thing/person	NP-acc	
Icelandic	115	DRIVE OUT	reka	Derived	2-nom passV'.agr[2]	2	driven out thing/person	NP-nom & V.agr	
Icelandic	115	DRIVE OUT	reka	Derived	x-nom passV'.agr[x] 2-acc	2	driven out thing/person	NP-acc	
Icelandic	116	BURN (tr)	brenna (2)	Basic	1-nom V.agr[1] 2-acc	1	burner (tr)	NP-nom & V.agr	A
Icelandic	116	BURN (tr)	brenna (2)	Basic	1-nom V.agr[1] 2-acc	2	burnt thing (tr)	NP-acc	P
Icelandic	116	BURN (tr)	brenna (2)	Derived	1/2-nom reflV'.agr[1/2]	1	burner (tr)	NP-nom & V.agr	
Icelandic	116	BURN (tr)	brenna (2)	Derived	1/2-nom reflV'.agr[1/2]	2	burnt thing (tr)	NP-nom & V.agr	
Icelandic	116	BURN (tr)	brenna (2)	Derived	2-nom passV'.agr[2]	2	burnt thing (tr)	NP-nom & V.agr	
Icelandic	116	BURN (tr)	brenna (2)	Derived	x-nom passV'.agr[x] 2-acc	2	burnt thing (tr)	NP-acc	
Icelandic	125	SINK (tr)	sökkva (2)	Basic	1-nom V.agr[1] 2-dat	1	sink-(caus)er (tr)	NP-nom & V.agr	S
Icelandic	125	SINK (tr)	sökkva (2)	Basic	1-nom V.agr[1] 2-dat	2	sunken entity (tr)	NP-dat	X
Icelandic	125	SINK (tr)	sökkva (2)	Derived	2-dat passV'	2	sunken entity (tr)	NP-dat	
Icelandic	125	SINK (tr)	sökkva (2)	Derived	x-nom passV'.agr[x] 2-dat	2	sunken entity (tr)	NP-dat	
Icelandic	126	BOIL (tr)	sjóða	Basic	1-nom V.agr[1] 2-acc	1	boiler (tr)	NP-nom & V.agr	A
Icelandic	126	BOIL (tr)	sjóða	Basic	1-nom V.agr[1] 2-acc	2	boiled thing (tr)	NP-acc	P
Icelandic	126	BOIL (tr)	sjóða	Derived	2-nom medV'.agr[2]	2	boiled thing (tr)	NP-nom & V.agr	
Icelandic	126	BOIL (tr)	sjóða	Derived	2-nom V'.agr[2]	2	boiled thing (tr)	NP-nom & V.agr	
Icelandic	126	BOIL (tr)	sjóða	Derived	x-nom passV'.agr[x] 2-acc	2	boiled thing (tr)	NP-acc	
Icelandic	129	DESERVE	bera (2)	Basic	1-dat V.agr[2] 2-nom	1	deserver	NP-dat	X
Icelandic	129	DESERVE	bera (2)	Basic	1-dat V.agr[2] 2-nom	2	deserved thing	NP-nom & V.agr	S
Icelandic	130	BE BURDENED	brenna fyrir brjósti	Basic	1-dat V.agr[2] 2-nom	1	burdened person	NP-dat	X
Icelandic	130	BE BURDENED	brenna fyrir brjósti	Basic	1-dat V.agr[2] 2-nom	2	burden	NP-nom & V.agr	S
Icelandic	130	BE BURDENED	brenna fyrir brjósti	Derived	2-nom V'.agr[2] 1-dat	1	burdened person	NP-dat	
Icelandic	130	BE BURDENED	brenna fyrir brjósti	Derived	2-nom V'.agr[2] 1-dat	2	burden	NP-nom & V.agr	
Icelandic	130	BE BURDENED	búa (2)	Basic	1-dat V.agr[2] 2-nom	1	burdened person	NP-dat	X
Icelandic	130	BE BURDENED	búa (2)	Basic	1-dat V.agr[2] 2-nom	2	burden	NP-nom & V.agr	S
Icelandic	130	BE BURDENED	búa (2)	Derived	2-nom V'.agr[2] 1-dat	1	burdened person	NP-dat	
Icelandic	130	BE BURDENED	búa (2)	Derived	2-nom V'.agr[2] 1-dat	2	burden	NP-nom & V.agr	
Icelandic	131	HAVE AN INTUITION	segja hugur um	Basic	1-dat V um+2	1	intuition haver	NP-dat	X
Icelandic	131	HAVE AN INTUITION	segja hugur um	Basic	1-dat V um+2	2	intuition topic	um+NP	X
Icelandic	132	BE GLAD	hlæja hugur í brjósti	Basic	1-dat V	1	gladdened entity	NP-dat	X
Icelandic	133	GO WELL	leika allt í lyndi	Basic	1-dat V.agr[2] 2-nom	1	well going beneficiary	NP-dat	X
Icelandic	133	GO WELL	leika allt í lyndi	Basic	1-dat V.agr[2] 2-nom	2	well going entity	NP-nom & V.agr	S
Icelandic	134	SETTLE	slá niður	Basic	1-nom V.agr[1] í+2-dat	1	settler	NP-nom & V.agr	S
Icelandic	134	SETTLE	slá niður	Basic	1-nom V.agr[1] í+2-dat	2	settling place	í+NP-dat	X
Icelandic	135	GET EXCITED	hlaupa kapp í kinn	Basic	1-dat V	1	excited entity	NP-dat	X
Icelandic	136	BE FAR FROM THE TRUTH	fara fjarri	Basic	1-dat V	1	untrue entity	NP-dat	X
