Language_name	Meaning_number	Meaning_label	Verb_form	Basic_or_derived_coding_frame	Coding_frame_schema	Index_number	Microrole_name	Coding_set_name	Argument_type
Bezhta	85	MAKE	yowal	Derived	1-abs 2-instr abs[1].V'antip	1	maker	NP-abs & abs.V	
Bezhta	85	MAKE	yowal	Derived	1-abs 2-instr abs[1].V'antip	2	made thing	NP-instr	
Bezhta	85	MAKE	yowal	Derived	1-poss 2-abs abs[2].V'pot	1	maker	NP-poss	
Bezhta	85	MAKE	yowal	Derived	1-poss 2-abs abs[2].V'pot	2	made thing	NP-abs & abs.V	
Bezhta	85	MAKE	yowal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	1	maker	NP-instr	
Bezhta	85	MAKE	yowal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	2	made thing	NP-abs & abs.V	
Bezhta	85	MAKE	yowal	Derived	3-erg 1-instr 2-abs abs[2].V'caus	3	make causer	NP-erg	
Bezhta	86	GET	yiqal	Basic	1-lat 2-possabl 3-abs abs[3].V	1	receiver	NP-lat	X
Bezhta	86	GET	yiqal	Basic	1-lat 2-possabl 3-abs abs[3].V	2	receiving source	NP-possabl	X
Bezhta	86	GET	yiqal	Basic	1-lat 2-possabl 3-abs abs[3].V	3	received thing	NP-abs & abs.V	I
Bezhta	86	GET	yiqal	Derived	4-erg 1-instr 2-possabl 3-abs abs[3].V'caus	1	receiver	NP-instr	
Bezhta	86	GET	yiqal	Derived	4-erg 1-instr 2-possabl 3-abs abs[3].V'caus	2	receiving source	NP-possabl	
Bezhta	86	GET	yiqal	Derived	4-erg 1-instr 2-possabl 3-abs abs[3].V'caus	3	received thing	NP-abs & abs.V	
Bezhta	86	GET	yiqal	Derived	4-erg 1-instr 2-possabl 3-abs abs[3].V'caus	4	receive causer	NP-erg	
Bezhta	87	WANT	yat'al	Basic	1-lat 2-abs abs[2].V	1	wanter	NP-lat	X
Bezhta	87	WANT	yat'al	Basic	1-lat 2-abs abs[2].V	2	wanted thing	NP-abs & abs.V	I
Bezhta	87	WANT	yat'al	Derived	3-erg 1-lat 2-abs abs[2].V'caus	1	wanter	NP-lat	
Bezhta	87	WANT	yat'al	Derived	3-erg 1-lat 2-abs abs[2].V'caus	2	wanted thing	NP-abs & abs.V	
Bezhta	87	WANT	yat'al	Derived	3-erg 1-lat 2-abs abs[2].V'caus	3	want causer	NP-erg	
Bezhta	90	CLEAN	yaⁿcolal	Basic	1-erg LOC2 3-abs abs[3].V	1	cleaner	NP-erg	A
Bezhta	90	CLEAN	yaⁿcolal	Basic	1-erg LOC2 3-abs abs[3].V	2	cleaned away material	LOC	X
Bezhta	90	CLEAN	yaⁿcolal	Basic	1-erg LOC2 3-abs abs[3].V	3	cleaned thing	NP-abs & abs.V	P
Bezhta	90	CLEAN	yaⁿcolal	Derived	1-abs LOC2 3-instr abs[1].V'antip	1	cleaner	NP-abs & abs.V	
Bezhta	90	CLEAN	yaⁿcolal	Derived	1-abs LOC2 3-instr abs[1].V'antip	2	cleaned away material	LOC	
Bezhta	90	CLEAN	yaⁿcolal	Derived	1-abs LOC2 3-instr abs[1].V'antip	3	cleaned thing	NP-instr	
Bezhta	90	CLEAN	yaⁿcolal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	1	cleaner	NP-instr	
Bezhta	90	CLEAN	yaⁿcolal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	2	cleaned away material	LOC	
Bezhta	90	CLEAN	yaⁿcolal	Derived	4-erg 1-instr LOC2 3-abs abs[3].V'caus	3	cleaned thing	NP-abs & abs.V	
